cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-H/tshort,64,1.0727186385230627,1.214064126760004,0.8835765878247694,510339072.0,cell,False,False
BizITObsL2C-H/tshort,96,0.9929800186436225,1.214064126760004,0.8178975037287421,713889792.0,cell,False,True
BizITObsL2C-H/tshort,128,0.9398230112396413,1.214064126760004,0.7741131547538307,917587968.0,cell,False,True
BizITObsL2C-H/tshort,192,1.0900327123715265,1.214064126760004,0.8978378393244494,1325426688.0,cell,False,False
BizITObsL2C-H/tshort,256,1.0094670925175069,1.214064126760004,0.8314775721209149,1733855232.0,cell,False,False
BizITObsL2C-H/tshort,384,0.707361034403901,1.214064126760004,0.582638938761537,2552481792.0,cell,False,True
BizITObsL2C-H/tshort,512,0.5575512708138958,1.214064126760004,0.45924367463343424,3373467648.0,cell,False,True
BizITObsL2C-H/tshort,768,0.478763694552608,1.214064126760004,0.394347945878521,5022517248.0,cell,False,True
BizITObsL2C-H/tshort,1024,0.44381550959303956,1.214064126760004,0.3655618346762773,6681004032.0,cell,False,True
BizITObsL2C-H/tshort,1536,0.4324038467885975,1.214064126760004,0.35616227945270224,10026289152.0,cell,False,True
BizITObsL2C-H/tshort,2048,0.4322674457702606,1.214064126760004,0.3560499287001099,13409323008.0,cell,False,False
BizITObsL2C-H/tmedium,native,0.5044269258376084,1.5102861226255864,0.3339942798128063,858196672512.0,cell,True,False
BizITObsL2C-H/tmedium,32,1.3953443080744568,1.5102861226255864,0.9238940139691499,122493566976.0,cell,False,True
BizITObsL2C-H/tmedium,48,1.390892591272881,1.5102861226255864,0.9209464156731153,129038450688.0,cell,False,True
BizITObsL2C-H/tmedium,64,1.8187055173415834,1.5102861226255864,1.2042125595246942,135585693696.0,cell,False,False
BizITObsL2C-H/tmedium,96,1.6637403139698024,1.5102861226255864,1.1016060394420102,148687257600.0,cell,False,False
BizITObsL2C-H/tmedium,128,1.691937163017791,1.5102861226255864,1.1202759117434051,161798258688.0,cell,False,False
BizITObsL2C-H/tmedium,192,1.5285748886420194,1.5102861226255864,1.0121094710084726,188048572416.0,cell,False,False
BizITObsL2C-H/tmedium,256,1.3289144471596133,1.5102861226255864,0.8799090630915261,214336634880.0,cell,False,True
BizITObsL2C-H/tmedium,384,0.8448645364478593,1.5102861226255864,0.5594069387190608,267026006016.0,cell,False,True
BizITObsL2C-H/tmedium,512,0.561570807620457,1.5102861226255864,0.37183074068388,319866372096.0,cell,False,True
BizITObsL2C-H/tmedium,768,0.5014429688573214,1.5102861226255864,0.33201852373878543,426000089088.0,cell,False,True
